Ride ID,Timestamp,Ride Duration (minutes),Distance Traveled (km),Battery Start Percentage (%),Battery End Percentage (%),Average Speed (km/h),Elevation (%),Temperature (°C),Traffic,Load Weight (kg),Route Type,Energy Consumed (Wh),Battery Health Status,Efficiency (Wh/km),Range Estimation (km)
4210,2025-01-29 22:19:00,102.01422879059157,6.190815026766712,43,95,27.126864493583795,-5.4,13.976201377440747,Low,40.082366521056656,Urban,221.5923364244592,Aging,43.63736237543519,121.7190938284065
8659,2025-10-10 22:45:00,74.6835598625576,87.64646267699091,16,37,42.57605416106872,0.4,44.9736594295157,Low,99.57484230256347,Hilly,1969.431693175632,Healthy,22.24474409341754,51.58009165104696
4464,2025-05-29 01:07:00,27.40540413657989,84.15319796029962,59,56,37.65357090682372,0.8,48.24931393336524,Medium,65.91515834773683,Rural,1770.876949284033,Healthy,21.573291498547192,77.3840814828773
266,2025-11-07 20:55:00,80.83210765035494,22.933203105997908,65,77,20.522882213613176,5.2,24.499039308515798,Medium,207.43826474534822,Urban,885.0054722510621,Degraded,58.83874751142866,93.24409874295417
4672,2025-10-18 08:59:00,169.83453476291317,57.711689842068225,100,98,20.05478284356762,7.0,16.176471594599054,High,118.92512275968444,Hilly,1413.4987070198747,Aging,29.117264312872937,131.99248977868706
5222,2025-07-14 09:32:00,267.0366589835942,95.34604415228588,36,25,17.35087586405167,8.0,20.009973174699844,Low,226.6383176703185,Urban,2000.0,Healthy,20.53323747673507,34.67633474633033
2119,2025-02-20 07:22:00,64.37975744374306,55.185535452555285,76,87,42.8683528691578,-2.5,47.55030307833388,Medium,56.11951023773449,Rural,1203.275345914809,Healthy,22.37662975357284,120.09722023701411
2920,2025-01-22 22:55:00,240.2923664040379,49.730178162224384,91,99,16.02756794399069,-8.6,13.93552264657261,Medium,4.89296773846371,Urban,1053.645022219653,Healthy,20.51444858292584,138.44191021165003
7681,2025-10-13 12:14:00,218.93864553320213,31.54031540215358,89,77,38.02136675303504,3.4,38.45265695074664,Medium,194.50275646011792,Hilly,1051.744353083316,Aging,40.28985973842672,99.79506154935669
4225,2025-06-20 01:27:00,55.335240308620605,27.925397149520265,83,69,27.846198019594567,5.9,11.553487732235299,Medium,79.34170861561944,Urban,703.124424342815,Healthy,27.562689705089895,94.55042448753625
1358,2025-07-01 22:10:00,95.99003633392194,18.877863263220274,16,15,28.59575470961629,4.7,29.721129078310145,Medium,172.2524773887557,Urban,708.0961030611281,Healthy,38.20816907261984,18.94528128966738
3942,2025-06-17 09:34:00,240.90903096127892,94.63701592084179,32,85,45.704235972447385,-5.9,11.181922716071387,Low,75.80692959983888,Rural,2000.0,Healthy,20.801119512464616,120.01232455040845
1508,2025-08-01 16:27:00,196.96765569748374,4.898847578275426,45,37,19.419548783022055,-5.3,16.600749752407662,Medium,182.5693125788183,Urban,436.34229280035936,Healthy,86.69809145535334,39.681772671130396
6160,2025-01-26 04:54:00,79.2416787252896,72.41606117753402,19,89,26.40531956859867,13.2,-3.798870142122766,Low,145.87959821703916,Hilly,1708.4493094584325,Healthy,24.135926788840067,122.65617709409173
1570,2025-09-28 06:19:00,45.48674235029447,89.78064977133135,25,16,34.053355340771844,10.1,26.824774063655397,High,113.33636348887835,Urban,2000.0,Healthy,22.96332744677364,22.119097553808153
4211,2025-01-09 04:20:00,234.28853606359027,66.00793676759089,19,53,43.22302844900727,4.8,45.23316204267259,High,243.81244789744315,Rural,1741.3604424106743,Healthy,27.58665267135598,73.0889442314417
1584,2025-01-06 10:23:00,63.3656901262875,53.82899025139455,74,58,17.962905433304837,-8.7,44.74605201748078,Medium,191.081364783283,Urban,1429.6693073017009,Healthy,26.367493832382113,80.02592137520577
3038,2025-11-24 10:56:00,21.348477202255367,24.933403783255937,43,44,49.9,-2.1,44.98881978589332,High,243.92088344494218,Rural,966.04255521381,Healthy,39.828986350618784,56.63341510837103
1920,2025-09-09 13:03:00,91.10482970763731,72.03152930138526,54,41,21.06216029039068,6.9,13.538969301760833,Medium,249.33025391851498,Rural,1972.704032636813,Degraded,40.70870939478944,52.98261661257451
5376,2025-11-24 07:28:00,109.5009696863428,44.43253064678336,54,70,11.141449493686979,-1.7,21.695734595873677,Low,14.738441410076609,Urban,971.4959480718423,Aging,26.72706671014629,95.96253732276905
4975,2025-08-28 22:24:00,140.1400805794098,26.02256592554533,50,37,43.128797029068195,-6.1,20.84778738661428,Low,199.67280533169043,Hilly,900.6739568418217,Healthy,33.64664369397262,48.92152183466359
6857,2025-02-25 04:32:00,171.96017930437714,66.21325225996932,70,51,27.378620590790998,5.1,42.813656897746164,Medium,126.31192334488983,Urban,1573.137894951034,Aging,29.388867963029146,69.23636092847813
7758,2025-06-27 20:34:00,127.73319984678042,82.0167697161466,52,76,23.081327770547816,-1.5,24.095491076092532,Medium,239.2788933619431,Hilly,2000.0,Healthy,24.13077187534637,104.84809331702853
3784,2025-07-15 13:53:00,22.790282623670723,85.6275337628792,58,55,17.66904495542293,7.5,18.645302348630896,Medium,193.0914471264891,Urban,2000.0,Aging,27.76284972723186,74.73813448622889
474,2025-07-10 11:28:00,183.46407138347993,97.99812735724802,83,72,22.18625061140977,0.2,36.3248627435268,High,174.28526094248903,Hilly,2000.0,Aging,24.550756331702306,99.8848252849556
9613,2025-06-09 09:07:00,111.83796591239552,59.69377306289323,61,85,32.859055548343434,-2.9,5.781382028920813,High,157.88399969769785,Rural,1484.2761745345856,Aging,30.418590407418886,114.55079490549753
325,2025-07-04 14:29:00,163.09053137138554,58.49964690999117,63,52,25.74944115947926,-0.1,49.12952250203195,Medium,88.72272059005613,Hilly,1327.670011679381,Healthy,22.92870525270345,72.39179564057697
6696,2025-05-30 08:38:00,256.4283512401213,28.656918368258395,72,54,36.26683599006957,-3.5,26.710217342682725,Low,0.1,Urban,566.6497804628982,Aging,23.13624682481176,74.58662634353229
1118,2025-09-15 16:39:00,177.55962245878206,26.134897199804534,29,32,23.241249634472272,-0.1,38.17919597787623,High,223.3319017893532,Hilly,1001.9169858976218,Aging,45.43809725255224,40.89221710968461
5522,2025-08-18 15:27:00,287.77525024640704,45.907662653267266,26,46,44.56171987327155,-9.9,19.23543249852757,Medium,15.082044798180785,Rural,1013.4627503210112,Healthy,20.291928477857404,63.84373653225814
6907,2025-11-02 09:54:00,202.5389173379112,46.71820657329711,15,79,29.359934137862755,8.7,1.1126579711680775,High,13.292806641945482,Hilly,986.49283206119,Degraded,31.803587480896827,106.33607412300653
619,2025-07-20 08:37:00,270.89406904433525,81.48151548666064,71,58,45.8787683865164,-8.1,49.9,Medium,74.78350898905849,Rural,1804.1835267322756,Healthy,22.849993782234996,79.83369104571472
788,2025-01-13 00:05:00,107.63576918915983,29.22594977271197,95,77,22.451168861504247,5.6,33.63639669314299,High,87.79321425082951,Urban,714.8621673455117,Degraded,37.93085640348944,101.50352457261006
4053,2025-09-15 16:35:00,278.85968895310367,6.197755845795169,28,47,17.70101171915942,6.3,22.766633664669843,High,146.8421349778304,Urban,364.4923044615162,Healthy,60.131279041907185,56.2186048689643
6578,2025-10-13 05:36:00,156.36597775125492,95.4064211243279,25,24,21.596772881229224,1.2,4.321432704779804,Medium,115.62880957233068,Rural,2000.0,Healthy,21.173853469339218,32.83987236011592
2289,2025-05-14 11:27:00,111.4920890905108,70.98502405158742,22,7,38.60635995804407,-6.6,-8.629737715976322,High,117.95490895422348,Urban,1623.855599591789,Healthy,23.369985917458408,10.08738511779081
6260,2025-06-28 00:44:00,270.145448528795,79.43654083625528,54,66,27.193586845775805,-6.6,31.040129892866247,High,143.4270981618372,Urban,1865.992070745934,Healthy,24.88493626614329,91.06131395783439
1721,2025-10-08 20:15:00,168.54065674425695,33.6798626815746,22,20,25.347257172192737,-5.6,22.11739956526312,Medium,93.02585631249865,Hilly,837.6793740295232,Aging,28.948326567271753,27.6236222954669
1492,2025-09-22 08:04:00,190.0018478359239,58.74432257647279,15,33,18.27774110930905,7.8,28.149229351187785,Medium,94.55068932715609,Urban,1425.071040724927,Healthy,23.709609194128422,45.42781297368454
11,2025-08-13 09:09:00,237.97653971056042,32.70822567256121,24,22,10.209088183904944,14.2,10.829511369358642,Medium,147.10919536777797,Urban,935.4730752634914,Aging,34.2752322485775,29.962664962709486
3059,2025-09-22 13:14:00,44.33998874438965,56.81103303901626,99,97,20.112719963781164,9.4,48.408103299742024,Low,76.9485876405322,Urban,1272.6012205054822,Healthy,22.48976622502505,134.6165062162919
4299,2025-10-25 21:21:00,19.71365268214461,0.1,96,90,25.026008963421628,-0.5,49.81972069611529,Low,215.55351771597745,Rural,437.09814509031,Aging,298.9615132388028,0.1
6467,2025-01-07 15:31:00,16.47835115839729,75.28946162004495,70,57,43.796178751572185,-0.2,2.900968118551621,Medium,209.06130551805052,Hilly,1907.0696576028329,Healthy,25.82134551069813,78.19486159377881
4105,2025-11-08 02:45:00,239.31416315138478,66.27979633536074,77,73,32.3115438574733,-5.3,2.2894658644690806,Medium,85.91184042458131,Urban,1473.5326056391038,Aging,27.338683044569827,99.2602259849194
6602,2025-09-09 01:45:00,87.79655737774782,18.978291522729517,37,83,25.326501064334742,5.5,4.981747499848691,High,111.82715195166317,Rural,633.505292458747,Degraded,50.85560315219004,103.58141140833116
8441,2025-02-24 18:44:00,128.42813689633968,61.834045305495536,46,33,24.93440746526936,-2.9,1.0599145013355133,Medium,220.8060530875329,Rural,1667.6449313056462,Healthy,28.177508771659426,44.601314694788975
8597,2025-10-16 21:43:00,210.7050538411222,27.763248377703512,48,65,22.258801221015556,4.1,1.988962336287087,Medium,168.8553464661691,Hilly,859.0442983544867,Healthy,30.620732748907656,87.32366095040283
1077,2025-10-13 16:02:00,171.21208297320095,19.881962711527784,33,64,40.43257953815552,-7.7,37.697205140608816,Medium,16.835441146085735,Urban,436.01168424542817,Healthy,22.73313501410429,88.26938452470566
9216,2025-06-04 11:59:00,147.63594621096934,5.726955543423589,37,60,17.857880693997718,-4.5,31.934583199637956,Medium,127.34229531687376,Urban,413.3461657653033,Healthy,73.9835804682953,68.43110728262263
8665,2025-08-31 04:03:00,39.530332303090624,71.54157655841308,97,85,43.71719642615168,9.3,-3.2841334308259116,Medium,116.13235826274133,Rural,1706.982421003723,Healthy,23.405854314965293,116.67969460030663
5101,2025-09-18 01:33:00,274.8754819802218,81.18836998091533,64,52,14.989208797843284,7.9,1.107225732703573,Low,144.01481057097845,Hilly,1923.8740041255248,Degraded,36.11953874799995,68.85464014505823
9123,2025-01-19 03:23:00,245.7381343486143,49.38921747898286,29,37,37.40988226228333,13.8,-8.087011019996801,High,241.53470733077083,Rural,1424.470800399821,Aging,35.595796800665724,48.95801107014477
6975,2025-09-12 17:12:00,98.16289815829109,28.587761395623776,53,76,41.20621412117766,-9.4,11.58012406591481,High,188.46239539961064,Hilly,935.0602507882296,Aging,38.69641847732877,99.23083813511035
9310,2025-08-25 08:23:00,120.82168907790226,68.47750641042812,76,69,17.250684143999564,-1.1,19.140582571447307,Medium,52.402827332964854,Urban,1495.1270943919708,Healthy,22.653150961590736,96.18989958974572
9818,2025-05-28 23:07:00,186.2088403761197,2.940168479725101,43,82,47.3741916495137,-3.2,8.476324671846221,Low,49.20919843425743,Rural,163.02960253051867,Healthy,42.576297788730336,105.6719497879543
1993,2025-05-14 15:58:00,169.32576099566975,16.547727897555557,88,87,21.730840528085466,9.3,36.67928436506773,High,187.8002858328229,Urban,727.8676998532359,Healthy,43.7216148817016,111.41115935796805
3567,2025-10-09 01:08:00,26.884566813077615,20.827207051217417,36,63,26.09227670862831,-8.9,0.6118919678048442,Medium,194.9961125277735,Rural,863.3426038079875,Aging,47.69576851379235,79.32686184442062
7928,2025-05-09 18:25:00,191.61178444120932,65.85216312208543,59,49,26.253702362030964,-3.5,36.40743235473193,Medium,163.06102360216286,Urban,1586.4904436373988,Aging,29.644730579540504,66.31049940502662
335,2025-12-06 22:58:00,243.19321930106162,72.6972142133438,71,64,43.77601681103456,-5.6,27.970915463868117,High,179.38942806018673,Hilly,1839.5859107271,Healthy,26.024920190250135,87.31274589972561
8284,2025-12-10 19:01:00,103.50718503250907,67.65946689351445,53,86,30.204348804501777,-7.8,-2.327541008939745,Medium,152.13103875369845,Hilly,1678.3262936984618,Healthy,24.837980248728915,117.83120365796131
7923,2025-04-03 10:49:00,262.59738143093847,13.866853056268091,51,37,23.99963079667653,-9.9,21.91386211013771,Low,211.13490524222325,Urban,688.7447782964008,Healthy,51.5986922884891,45.70281304766583
4566,2025-01-11 13:16:00,278.8747919521027,76.75245690277539,95,88,28.384516496149903,12.9,8.562381931438694,Low,125.61733405087647,Urban,1727.4740241016295,Aging,27.003684072221027,119.98256766065113
1703,2025-09-02 22:28:00,120.16722839499351,59.121140548050874,64,60,19.550064110617335,4.2,37.84461414343737,High,48.147328725846,Hilly,1310.5248162187684,Aging,26.781335347704285,82.29512305669894
8612,2025-07-25 04:31:00,152.85121824832,28.067870824034582,28,33,27.49252721458035,7.3,29.539085599793708,High,125.82632839042029,Hilly,860.5289404730978,Healthy,29.72995239460321,44.5473105597727
3195,2025-02-14 08:18:00,78.3204214306335,0.1,23,98,39.52108366807483,3.0,-5.541396605054663,High,34.080954309814025,Urban,68.24352889619101,Healthy,124.55735205091635,86.14957191398443
6339,2025-01-23 20:36:00,142.84876515675595,56.14759658091475,69,99,17.945183086835964,8.6,33.69165400660213,Medium,94.41097774026763,Urban,1270.411433945087,Healthy,21.686634729268402,137.47282141125686
3772,2025-08-26 07:35:00,288.4351465726712,49.494961390702315,85,71,36.30446951070802,6.3,45.34539798929558,Low,84.67276124610518,Urban,1162.3802909685148,Healthy,23.253399871695173,98.08652317031762
2179,2025-02-24 06:54:00,243.173244237949,65.31096760819086,44,74,25.110388054384316,-2.5,27.16413496945755,High,179.97099132007398,Urban,1704.1490549298387,Healthy,25.274172968586367,101.38973581830906
5821,2025-11-08 12:44:00,267.8068556345293,69.3243016095815,10,58,11.58665437998119,-6.0,48.87373847250131,Medium,52.387413242230934,Urban,1479.0342411078495,Aging,25.431520710555684,79.19302372493789
5690,2025-03-24 22:32:00,285.50415166827986,54.22817798656635,80,75,24.12468421269779,2.6,42.723400451745675,High,151.34639198696175,Hilly,1332.767806705048,Healthy,23.896826014412344,104.32271061294594
778,2025-06-28 02:22:00,200.94998674617418,49.363774040185,25,76,27.62652376554631,2.3,23.914675356830635,Medium,15.108492571571642,Urban,979.68486149228,Healthy,20.823353945110323,106.7992824350284
665,2025-09-11 08:28:00,127.69789307168644,29.287799511701984,92,86,16.888317966343653,8.6,47.42592078599018,Medium,138.55243017075807,Urban,909.108824666502,Healthy,31.430269177920522,115.40662296485448
5350,2025-09-27 15:56:00,261.55196677335096,89.85768571769995,63,98,20.96276296049716,-6.8,12.598755153439061,High,224.98504299308865,Urban,2000.0,Healthy,23.020833978901976,136.23663060814633
2593,2025-12-10 15:13:00,54.48777256356118,59.58805497883882,26,76,24.974895043616733,3.2,-3.7687068942181563,Low,143.1357048955865,Rural,1522.4032380871192,Degraded,38.17164108057303,100.33577753653714
5994,2025-05-06 10:42:00,190.22884329302678,63.251469354284424,29,71,40.35097889676183,5.5,33.32183786344406,Low,201.93990082820628,Rural,1626.1884719655604,Healthy,24.944535744893543,97.12755148551179
4817,2025-09-19 22:05:00,243.54289316246968,10.845182510736246,17,34,14.069309668865243,13.7,13.406141566754215,Medium,44.591595192688665,Urban,303.13069209049246,Aging,32.95875372656495,45.29036954430643
8557,2025-05-14 06:43:00,182.7320886193762,57.10354324212124,13,6,45.48893146087526,4.6,7.754368486169339,Medium,95.47409700090867,Rural,1328.0444073272229,Healthy,22.36238376364066,8.57047931059694
2663,2025-08-01 05:31:00,89.00157386345316,28.19603106586337,26,22,29.36157186663589,13.0,43.750859095337674,Low,163.47859212348715,Urban,880.1794792071561,Aging,37.83472704304269,29.067296588464952
5786,2025-12-04 16:05:00,16.750379895317156,5.99171574984254,18,12,28.463317389513513,9.5,-8.235236786938728,High,136.25606307118832,Urban,354.71489186061405,Degraded,79.17531211808202,13.37925900961668
1739,2025-03-23 14:40:00,47.071049274300854,19.348253738219988,61,88,37.98018997567303,14.6,24.948034660019328,Medium,53.796484567573735,Urban,536.2331624190012,Degraded,41.8361317996748,112.97947326555325
6128,2025-05-11 14:31:00,190.65915116242633,43.106754602005786,41,58,47.60660856740633,-5.5,39.52826508779592,Medium,81.25359535503593,Rural,1070.551087727726,Healthy,24.632679611639496,80.01726001685982
8541,2025-11-05 13:24:00,81.0126942102712,49.44531411605165,99,97,25.528398266263423,6.2,-8.014019329546432,High,78.80285907643248,Hilly,1177.3043182937963,Healthy,23.843216496393552,133.54785923289174
3870,2025-02-06 13:21:00,116.35984780066455,51.68956082231134,12,82,22.170375882400467,-8.2,25.285698881525644,Medium,192.49813546047255,Hilly,1406.8165199270643,Healthy,26.785635050276188,111.5374542528271
4803,2025-05-01 11:57:00,222.82567393279606,86.19431964751202,21,65,14.299293106031648,8.5,-3.1051638864327455,Low,23.33684534866067,Urban,1739.628908714075,Aging,23.949375941958927,89.5301878456696
7236,2025-09-02 16:14:00,118.96358554367157,25.00690439697053,81,62,24.20591516985044,5.9,40.247646363332194,High,218.59381467947748,Rural,944.1016164902773,Healthy,38.21334675191824,81.1649573603208
504,2025-12-10 19:31:00,167.8499786872882,58.30602002240684,96,86,34.021016415684215,6.0,19.89842181683311,High,161.7601307617763,Rural,1453.8281919947992,Healthy,25.300218394409978,118.33175791458675
1417,2025-03-27 15:21:00,267.3896437870429,9.087708600617335,93,90,21.293441093877835,2.3,9.314738248557239,Medium,242.0911767396401,Urban,658.7073913181403,Healthy,65.30760685355803,105.20297439778473
8092,2025-03-03 00:32:00,44.46082505596223,21.134436797313242,45,47,37.62152549323674,12.3,6.214438720839472,Medium,81.00639515610747,Hilly,555.739937137395,Aging,30.879719103533528,63.85753524207894
